"4675","836","5","2019-04-30","2022-04-29","0000-00-00","JUGUETES","NILSSON FABIAN ROJAS SALAS","Resolución 3388 de 08 Septiembre de 2008.","Vigente","Ninguna","0"
"4676","838","5","2019-04-30","2022-04-29","0000-00-00","JUGUETES","MORE PRODUCTS S.A","Resolución 3388 de 08 Septiembre de 2008.","Vigente","Ninguna","0"
"4677","839","5","2019-04-30","2022-04-29","0000-00-00","JUGUETES","MORE PRODUCTS S.A","Resolución 3388 de 08 Septiembre de 2008.","Vigente","Ninguna","0"
"4678","840","5","2019-04-30","2022-04-29","0000-00-00","JUGUETES","EBABY COLOMBIA S.A.S","Resolución 3388 de 08 Septiembre de 2008.","Vigente","Ninguna","0"
"4679","841","5","2019-04-30","2022-04-29","0000-00-00","JUGUETES","EBABY COLOMBIA S.A.S","Resolución 3388 de 08 Septiembre de 2008.","Vigente","Ninguna","0"
"4680","842","5","2019-05-02","2022-05-01","0000-00-00","JUGUETES","MATTEL COLOMBIA S.A","Resolución 3388 de 08 Septiembre de 2008.","Vigente","Ninguna","0"
"4681","843","5","2019-05-02","2022-05-01","0000-00-00","JUGUETES","MATTEL COLOMBIA S.A","Resolución 3388 de 08 Septiembre de 2008.","Vigente","Ninguna","0"
"4682","864","5","2019-06-07","2022-06-06","2019-09-24","JUGUETES","COMPANY ROSE SAS","Resolución 3388 de 08 Septiembre de 2008.","Vigente","Ninguna","3"
"4683","864","5","2019-06-07","2022-06-06","2019-10-24","JUGUETES","COMPANY ROSE SAS","Resolución 3388 de 08 Septiembre de 2008.","Vigente","Ninguna","4"
"4684","865","5","2019-06-10","2022-06-09","2019-09-27","JUGUETES","COMPANY ROSE SAS","Resolución 3388 de 08 Septiembre de 2008.","Vigente","Ninguna","4"
"4685","885","1B","2019-07-15","0000-00-00","2019-07-29","JUGUETES","RODEO IMPORT S.A.","Resolución 3388 de 08 Septiembre de 2008.","Vigente","Ninguna","1"
"4686","887","5","2019-07-16","2022-07-15","0000-00-00","JUGUETES","INVERSIONES FANTABELA S.A.S","Resolución 3388 de 08 Septiembre de 2008.","Vigente","Ninguna","0"
"4687","892","5","2019-07-24","2022-07-23","0000-00-00","JUGUETES","COMERCIALIZADORA HAUS S.A.S","Resolución 3388 de 08 Septiembre de 2008.","Vigente","Ninguna","0"
"4689","897","5","2019-07-30","2022-07-29","2019-09-24","JUGUETES","COMERCIALIZADORA BG S.A.S","Resolución 3388 de 08 Septiembre de 2008.","Vigente","Ninguna","1"
"4690","897","5","2019-07-30","2022-07-29","2019-10-13","JUGUETES","COMERCIALIZADORA BG S.A.S","Resolución 3388 de 08 Septiembre de 2008.","Vigente","Ninguna","2"
"4691","945","5","2019-08-21","2022-08-20","0000-00-00","JUGUETES","IMPORTADORA EL HUECO S.A.S","Resolución 3388 de 08 Septiembre de 2008.","Cancelado","Ninguna","0"
"4692","944","5","2019-08-21","2022-08-20","0000-00-00","JUGUETES","COMERCIALIZADORA DE LA MANO DE DIOS S.A.S","Resolución 3388 de 08 Septiembre de 2008.","Vigente","Ninguna","0"
"4693","934","5","2019-08-16","2022-08-15","2019-09-26","JUGUETES","COMERCIALIZADORA AVELINA S.A.S","Resolución 3388 de 08 Septiembre de 2008.","Vigente","Ninguna","1"
"4694","934","5","2019-08-16","2022-08-15","2019-11-26","JUGUETES","COMERCIALIZADORA AVELINA S.A.S","Resolución 3388 de 08 Septiembre de 2008.","Vigente","Ninguna","2"
"4695","934","5","2019-08-16","2022-08-15","2020-01-28","JUGUETES","COMERCIALIZADORA AVELINA S.A.S","Resolución 3388 de 08 Septiembre de 2008.","Vigente","Ninguna","3"
"4696","937","5","2019-08-16","2022-08-15","2019-01-20","JUGUETES","COMERCIALIZADORA OLIVETTI S.A.S","Resolución 3388 de 08 Septiembre de 2008.","Vigente","Ninguna","3"
"4697","937","5","2019-08-16","2022-08-15","0000-00-00","JUGUETES","COMERCIALIZADORA OLIVETTI S.A.S","Resolución 3388 de 08 Septiembre de 2008.","Vigente","Ninguna","2"
"4698","935","5","2019-08-16","2022-08-15","0000-00-00","JUGUETES","WILSON ALBERTO CARDONA SALAZAR","Resolución 3388 de 08 Septiembre de 2008.","Vigente","Ninguna","0"
"4699","936","5","2019-08-16","2022-08-15","0000-00-00","JUGUETES","COMERCIALIZADORA BENZO S.A.S","Resolución 3388 de 08 Septiembre de 2008.","Vigente","Ninguna","0"
"4700","933","5","2019-08-16","2022-08-15","0000-00-00","JUGUETES","CARLOS LOPEZ CHICA","Resolución 3388 de 08 Septiembre de 2008.","Vigente","Ninguna","0"
"4701","952","4","2019-08-21","2022-08-20","2019-09-26","JUGUETES","ARK IMPORT SAS","Resolución 3388 de 08 Septiembre de 2008.","Vigente","Ninguna","1"
"4702","952","4","2019-08-21","2022-08-20","2019-12-09","JUGUETES","ARK IMPORT SAS","Resolución 3388 de 08 Septiembre de 2008.","Vigente","Ninguna","2"
"4703","946","5","2019-08-21","2022-08-20","0000-00-00","JUGUETES","INTERNAL TRADEA S.A.S.","Resolución 3388 de 08 Septiembre de 2008.","Vigente","Ninguna","0"
"4704","959","4","2019-08-26","2022-08-25","0000-00-00","JUGUETES","VICTOR ALONSO GÓMEZ ARISTIZABAL","Resolución 3388 de 08 Septiembre de 2008.","Vigente","Ninguna","0"
"4705","924","5","2019-08-15","2022-08-14","0000-00-00","JUGUETES","COMERCIALIZADORA PELANOSOS S.A","Resolución 3388 de 08 Septiembre de 2008.","Vigente","Ninguna","0"
"4706","951","4","2019-08-21","2022-08-20",NULL,"JUGUETES","DH COLOMBIA S.A.S.","Resolución 3388 de 08 Septiembre de 2008.","Cancelado","Ninguna","0"
"4707","943","5","2019-08-21","2022-08-20",NULL,"JUGUETES","DH COLOMBIA S.A.S.","Resolución 3388 de 08 Septiembre de 2008.","Cancelado","Ninguna","0"
"4708","941","4","2019-08-20","2022-08-19",NULL,"JUGUETES","DH COLOMBIA S.A.S.","Resolución 3388 de 08 Septiembre de 2008.","Cancelado","Ninguna","0"
"4709","953","4","2019-08-22","2022-08-21",NULL,"JUGUETES","DH COLOMBIA S.A.S.","Resolución 3388 de 08 Septiembre de 2008.","Cancelado","Ninguna","0"
"4710","926","5","2019-08-14","2022-08-13",NULL,"JUGUETES","DH COLOMBIA S.A.S.","Resolución 3388 de 08 Septiembre de 2008.","Cancelado","Ninguna","0"
"4711","927","5","2019-08-14","2022-08-13",NULL,"JUGUETES","DH COLOMBIA S.A.S.","Resolución 3388 de 08 Septiembre de 2008.","Cancelado","Ninguna","0"
"4712","939","4","2019-08-20","2022-08-19",NULL,"JUGUETES","DH COLOMBIA S.A.S.","Resolución 3388 de 08 Septiembre de 2008.","Cancelado","Ninguna","0"
"4713","942","4","2019-08-20","2022-08-19","0000-00-00","JUGUETES","DH COLOMBIA S.A.S.","Resolución 3388 de 08 Septiembre de 2008.","Suspendido","Ninguna","0"
"4714","928","5","2019-08-14","2022-08-13",NULL,"JUGUETES","DH COLOMBIA S.A.S.","Resolución 3388 de 08 Septiembre de 2008.","Cancelado","Ninguna","0"
"4715","940","4","2019-08-20","2022-08-19",NULL,"JUGUETES","DH COLOMBIA S.A.S.","Resolución 3388 de 08 Septiembre de 2008.","Cancelado","Ninguna","0"
"4716","929","5","2019-08-14","2022-08-13",NULL,"JUGUETES","DH COLOMBIA S.A.S.","Resolución 3388 de 08 Septiembre de 2008.","Cancelado","Ninguna","0"
"4717","930","5","2019-08-14","2022-08-13",NULL,"JUGUETES","DH COLOMBIA S.A.S.","Resolución 3388 de 08 Septiembre de 2008.","Cancelado","Ninguna","0"
"4718","938","4","2019-08-20","2022-08-19",NULL,"JUGUETES","DH COLOMBIA S.A.S.","Resolución 3388 de 08 Septiembre de 2008.","Cancelado","Ninguna","0"
"4719","947","4","2019-08-21","2022-08-20",NULL,"JUGUETES","DH COLOMBIA S.A.S.","Resolución 3388 de 08 Septiembre de 2008.","Cancelado","Ninguna","0"
"4720","925","5","2019-08-13","2022-08-12",NULL,"JUGUETES","DH COLOMBIA S.A.S.","Resolución 3388 de 08 Septiembre de 2008.","Cancelado","Ninguna","0"
"4721","961","5","2019-08-27","2022-08-26","0000-00-00","JUGUETES","ARK IMPORT SAS","Resolución 3388 de 08 Septiembre de 2008.","Vigente","Ninguna","0"
"4722","961","5","2019-08-27","2022-08-26","2019-10-21","JUGUETES","ARK IMPORT SAS","Resolución 3388 de 08 Septiembre de 2008.","Vigente","Ninguna","1"
"4723","965","5","2019-09-06","2022-09-05","0000-00-00","JUGUETES","IMPORTADORA Y COMERCIALIZADORA FARCA S.A.S","Resolución 3388 de 08 Septiembre de 2008.","Vigente","Ninguna","0"
"4724","965","5","2019-09-06","2022-09-05","2019-11-18","JUGUETES","IMPORTADORA Y COMERCIALIZADORA FARCA S.A.S","Resolución 3388 de 08 Septiembre de 2008.","Vigente","Ninguna","1"
"4725","966","4","2019-09-10","2022-09-09",NULL,"JUGUETES","DH COLOMBIA SAS","Resolución 3388 de 08 Septiembre de 2008.","Cancelado","Ninguna","0"
"4726","967","4","2019-09-10","2022-09-09",NULL,"JUGUETES","DH COLOMBIA SAS","Resolución 3388 de 08 Septiembre de 2008.","Cancelado","Ninguna","0"
"4727","970","4","2019-09-17","2022-09-16",NULL,"JUGUETES","DH COLOMBIA SAS","Resolución 3388 de 08 Septiembre de 2008.","Cancelado","Ninguna","0"
"4728","971","4","2019-09-13","2022-09-12",NULL,"JUGUETES","DH COLOMBIA SAS","Resolución 3388 de 08 Septiembre de 2008.","Cancelado","Ninguna","0"
"4729","972","4","2019-09-16","2022-09-15",NULL,"JUGUETES","DH COLOMBIA SAS","Resolución 3388 de 08 Septiembre de 2008.","Cancelado","Ninguna","0"
"4730","983","5","2019-09-17","2022-09-16","0000-00-00","JUGUETES","DISTRIBUIDORA MAJU WWO S.A.S.","Resolución 3388 de 08 Septiembre de 2008.","Suspendido","Ninguna","0"
"4731","988","5","2019-09-19","2022-09-18",NULL,"JUGUETES","DH COLOMBIA S.A.S.","Resolución 3388 de 08 Septiembre de 2008.","Cancelado","Ninguna","0"
"4732","989","5","2019-09-23","2022-09-22","0000-00-00","JUGUETES","RAUL ALFONSO SILVA TORRES","Resolución 3388 de 08 Septiembre de 2008.","Vigente","Ninguna","0"
"4733","996","1B","2019-09-30","0000-00-00","0000-00-00","JUGUETES","DISTRIBUIDORA MAJU WWO S.A.S.","Resolución 3388 de 08 Septiembre de 2008.","Vigente","Ninguna","0"
"4734","1007","5","2019-10-02","2022-10-01",NULL,"JUGUETES","DH COLOMBIA","Resolución 3388 de 08 Septiembre de 2008.","Cancelado","Ninguna","0"
"4735","1008","1B","2019-10-02","0000-00-00","0000-00-00","JUGUETES","IMPORTADORA SINU TEX S.A.S","Resolución 3388 de 08 Septiembre de 2008.","Vigente","Ninguna","0"
"4736","1009","1B","2019-10-02","2022-10-01","0000-00-00","JUGUETES","INDISTRIA ESTRA S.A","Resolución 3388 de 08 Septiembre de 2008.","Vigente","Ninguna","0"
"4737","1015","5","2018-06-12","2021-06-11","0000-00-00","PORTALAMPARAS","COLCERÁMICA S A S","RETILAP","Vigente","Ninguna","0"
"4739","1010","4","2019-10-10","2022-10-09",NULL,"JUGUETES","DH COLOMBIA SAS","Resolución 3388 de 08 Septiembre de 2008.","Cancelado","Ninguna","0"
"4740","1013","5","2019-10-11","2022-10-10",NULL,"JUGUETES","DH COLOMBIA SAS","Resolución 3388 de 08 Septiembre de 2008.","Cancelado","Ninguna","0"
"4741","1014","5","2019-10-11","2022-10-10","0000-00-00","JUGUETES","DH COLOMBIA SAS","Resolución 3388 de 08 Septiembre de 2008.","Vigente","Ninguna","0"
"4742","1039","4","2019-10-30","2022-10-29",NULL,"JUGUETES","DH COLOMBIA SAS","Resolución 3388 de 08 Septiembre de 2008.","Cancelado","Ninguna","0"
"4743","1040","4","2019-10-30","2022-10-29",NULL,"JUGUETES","DH COLOMBIA SAS","Resolución 3388 de 08 Septiembre de 2008.","Cancelado","Ninguna","0"
"4744","1085","1B","2019-11-28","2022-11-27","0000-00-00","JUGUETES","angulo sas","Resolución 3388 de 08 Septiembre de 2008.","Vigente","Ninguna","0"
"4745","1111","1B","2019-10-02","0000-00-00","0000-00-00","JUGUETES","INDISTRIA ESTRA S.A","Resolución 3388 de 08 Septiembre de 2008.","Vigente","Ninguna","0"
"4746","900","5","2019-07-31","2022-07-30","0000-00-00","JUGUETES Y GLOBOS LATEX","IMPORTADORA DIPATEX S.A.S. -DIPATEX","Resolución 3388 de 08 Septiembre de 2008.","Suspendido","Ninguna","0"
"4747","1032","NA","2019-10-23","0000-00-00","0000-00-00","LIMPIEZA A MAQUINA","INVERSIONES Y COMERCIALIZADORA TWC S.A.S","NA","Vigente","Ninguna","0"
"4748","912","5","2019-09-09","2022-09-08","0000-00-00","LUMINARIA DECORATIVAS SUBACUATICAS","STAR QUIMICOS","RETILAP","Vigente","Ninguna","0"
"4749","995","5","2019-09-27","2022-09-26","0000-00-00","LUMINARIA PARA USO INTERIOR","GLOBAL BUSINESS CO SAS","RETILAP","Vigente","Ninguna","0"
"4750","837","5","2019-04-30","2022-04-29",NULL,"LUMINARIAS","MY ELECTRICOS S.A.S.","RETILAP","Suspendido ","Ninguna","0"
"4751","1016","5","2019-10-18","2022-10-17","0000-00-00","LUMINARIAS","EYPO COLOMBIA S.A.S","RETILAP","Vigente","Ninguna","0"
"4752","1102","5","2019-12-12","2022-12-11","0000-00-00","LUMINARIAS","SCHREDER","TCA bajo Especificación Técnica GSCL005 REV. 2 “Luminarias Led Para Iluminación Pública” y Especificación Técnica ET807 “Proyectores LED”","Vigente","Ninguna","0"
"4753","1112","5","2019-12-12","2022-12-11","0000-00-00","LUMINARIAS","SCHREDER","TCA bajo Especificación Técnica GSCL005 REV. 2 “Luminarias Led Para Iluminación Pública” y Especificación Técnica ET807 “Proyectores LED”","Vigente","Ninguna","0"
"4754","1047","5","2019-11-06","2022-11-05","2021-03-17","LUMINARIAS","INVERCIONES DALIZ","RETILAP",,"Ninguna","0"
"4755","1108","5","2019-12-20","2022-12-19",NULL,"LUMINARIAS","multimax de colombia","RETILAP","Suspendido ","Ninguna","0"
"4756","1126","5","2020-02-26","2023-02-25","0000-00-00","LUMINARIAS","ansorg","RETILAP","Vigente","Ninguna","0"
"4757","1132","5","2020-02-10","2023-02-09","0000-00-00","LUMINARIAS","andrus s en c","RETILAP","Vigente","Ninguna","0"
"4758","1141","5","2020-03-02","2023-03-02","0000-00-00","LUMINARIAS","colombia leds","RETILAP","Vigente","Ninguna","0"
"4759","812","5","2019-04-10","2022-04-09","0000-00-00","LUMINARIAS DECORATIVAS TIPO CFL/ LED
USO EXTERIOR E INTERIOR","ELÉCTRICOS Y TELECOMUNICACIONES CM S.A.","RETILAP","Vigente","Ninguna","0"
"4760","960","5","2019-08-27","2022-08-26","0000-00-00","LUMINARIAS DECORATIVAS -TIPO EXTENSIÓN NAVIDEÑA","HIGH QUALITY TRADE SAS","RETILAP","Vigente","Ninguna","0"
"4761","931","5","2019-08-16","2022-08-15","0000-00-00","LUMINARIAS DECORATIVAS TIPO LED DE USO INTERIOR","HERGRILL CORP","RETILAP","Vigente","Ninguna","0"
"4762","1093","5","2019-12-03","2022-12-02","0000-00-00","LUMINARIAS LED","NORDIKA","RETILAP","Vigente","Ninguna","0"
"4763","1093","5","2019-12-03","2022-12-02","2020-02-27","LUMINARIAS LED","NORDIKA","RETILAP","Vigente","Ninguna","1"
"4764","1104","5","2019-12-16","2022-12-15","0000-00-00","LUMINARIAS LED","LUCES ELÉCTRICAS S.A.S.","RETILAP","Retirado","Ninguna","0"
"4765","1121","5","2020-01-15","2023-01-14","0000-00-00","LUMINARIAS LED","LUCES ELÉCTRICAS S.A.S.","RETILAP","Vigente","Ninguna","0"
"4766","810","5","2019-04-11","2022-04-11","0000-00-00","LUMINARIAS LED","CELSA S.A.S","RETILAP","Vigente","Ninguna","0"
"4767","813","5","2019-04-11","2022-04-11","0000-00-00","LUMINARIAS LED","CELSA S.A.S","RETILAP","Vigente","Ninguna","0"
"4768","889","5","2019-07-19","2022-07-18","0000-00-00","LUMINARIAS LED DE ALUMBRADO PÚBLICO","GDS LIGHTING SRL","RETILAP","Vigente","Ninguna","0"
"4769","958","5","2019-08-23","2022-08-22","0000-00-00","LUMINARIAS LED DE ALUMBRADO PÚBLICO","LIC SOLUCIONES SOSTENIBLES S.A.S.","RETILAP","Vigente","Ninguna","0"
"4770","1043","5","2019-10-31","2022-10-30","0000-00-00","LUMINARIAS LED DE USO DECORATIVO","GREENLIGHT S.A.","RETILAP","Vigente","Ninguna","0"
"4771","997","5","2019-09-30","2022-09-29","2019-10-01","LUMINARIAS LED DE USO INTERIOR","COMERCIALIZADORA INTERNACIONAL GRAN DISTRIBUIDORA DEL ORIENTE LTDA","RETILAP","Vigente","Ninguna","0"
"4772","1000","5","2019-10-02","2022-10-01","0000-00-00","LUMINARIAS LED DECORATIVAS","UNIADORNOS SAS","RETILAP","Vigente","Ninguna","0"
"4773","968","5","2019-09-10","2022-09-09","0000-00-00","LUMINARIAS LED PARA USO INTERIOR","EYPO COLOMBIA S.A.S","RETILAP","Vigente","Ninguna","0"
"4774","1006","5","2019-10-02","2022-10-01","0000-00-00","LUMINARIAS LED USO DECORATIVO","UNIFER S.A.","RETILAP","Vigente","Ninguna","0"
"4775","794","5","2019-03-26","2022-03-25","0000-00-00","LUMINARIAS LED Y FUENTES LUMINOSAS TIPO LED","LUMICOM S.A.S.","RETILAP","Vigente","Ninguna","1"
"4776","1097","5","2019-12-12","2022-12-11","0000-00-00","LUMINARIAS LED Y LAMPARAS FLUORECENTES","IMPORTADOR EURO GLOBAL S.A.S.","RETILAP","Vigente","Ninguna","0"
"4777","998","5","2019-10-01","2022-09-30","0000-00-00","LUMINARIAS TIPO LED","UNIFER S.A.","RETILAP","Vigente","Ninguna","0"
"4778","791","5","2019-03-14","2022-03-13","0000-00-00","LUMINARIAS TIPO LED PARA ALUMBRADO INTERIOR","SIMON COLOMBIA LTDA","RETILAP","Vigente","Ninguna","0"
"4779","979","5","2019-09-16","2022-09-15","0000-00-00","LUMINARIAS Y FUENTES LUMINOSAS TIPO LED","GRUPO CRE ARIAS S EN C","RETILAP","Vigente","Ninguna","0"
"4780","797","5","2019-04-01","2022-03-31",NULL,"LUMINARIAS Y LAMPARA LED DECORATIVA","BONANZA TRADER S.A.S","RETILAP","Vigente ","Ninguna","0"
"4781","858","1A","2019-05-23","0000-00-00","0000-00-00","MOTORES ELÉCTRICOS","ANTIOQUIA GOLD LTD","RETIE","Vigente","Ninguna","0"
"4782","1109","5","2019-12-20","2022-12-19",NULL,"PANEL SOLAR","multimax de colombia","RETILAP","Suspendido ","Ninguna","0"
"4783","828","5","2019-04-22","2022-04-21","0000-00-00","PANELES SOLARES FOTOVOLTAICOS","AO SOLAR SAS","RETILAP","Vigente","Ninguna","0"
"4784","948","5","2019-08-21","2022-08-20","0000-00-00","PANELES SOLARES FOTOVOLTAICOS","COMERCIALIZADORA ROMO COFFEE S.A.S.","RETILAP","Vigente","Ninguna","0"
"4785","905","5","2019-08-02","2022-08-01","0000-00-00","PANELES SOLARES FOTOVOLTAICOS","MAZIVO GROUP S.A.S","RETILAP","Vigente","Ninguna","0"
"4786","1142","5","2020-03-06","2023-03-06","0000-00-00","PANELES SOLARES FOTOVOLTAICOS","VORTECH GROUP SAS","RETILAP","Vigente","Ninguna","0"
"4787","783","5","2019-03-01","2022-02-28","0000-00-00","PANELES SOLARES FOTOVOLTAICOS","INDUSTRIA COLOMBIANA DE MANTENIMIENTO ELECTROMECÁNICO Y ESTUDIO DE MATERIALES S.A.S.","RETILAP","Vigente","Ninguna","0"
"4788","799","5","2019-04-01","2022-03-31","0000-00-00","PELUCHE","MORE PRODUCTS S.A","Resolución 0686 de 5 marzo del 2018 del Ministerio de salud y protección social","Vigente","Ninguna","0"
"4789","1090","5","2019-11-29","2022-11-28","0000-00-00","PORTALAMPARAS","sant nicol","RETILAP","Vigente","Ninguna","0"
"4790","980","5","2019-09-16","2022-09-15","0000-00-00","PORTALÁMPARAS","GRUPO CRE ARIAS S EN C","RETILAP","Vigente","Ninguna","0"
"4791","981","5","2019-09-16","2022-09-15","0000-00-00","PORTALÁMPARAS","GRUPO CRE ARIAS S EN C","RETILAP","Vigente","Ninguna","0"
"4792","777","5","2019-03-05","2022-03-04","2019-11-05","PORTALÁMPARAS","NINGBO YOURLITE IMP & EXP CO LTD","RETILAP","Vigente","Ninguna","1"
"4793","991","5","2019-09-25","2022-09-24","0000-00-00","POSTES EN FIBRA DE VIDRIO MONOLÍTICOS Y SECCIONADOS","REFORPLAS S.A.S.","RETIE","Vigente","Ninguna","0"
"4794","1095","5","2019-12-09","2022-12-08","0000-00-00","POSTES EN FIBRA DE VIDRIO MONOLÍTICOS Y SECCIONADOS","petrofisa do brasil","TCA GSCG002 Rev. 02 23/01/2018, que se soporta con el cumplimiento de: ET-C 301 2010-R00 - PM-Br 307.01.1 -
NTU AES – 016","Vigente","Ninguna","0"
"4795","1129","5","2020-02-03","2023-02-02","0000-00-00","POSTES EN FIBRA DE VIDRIO MONOLÍTICOS Y SECCIONADOS","REFORPLAS S.A.S.","RETIE","Vigente","Ninguna","0"
"4796","786","5","2019-03-07","2022-03-06","0000-00-00","POSTES METÁLICOS PARA ALUMBRADO PÚBLICO","MOBILIARIO URBANO COLOMBIA S.A.S.","RETILAP","Vigente","Ninguna","0"
"4797","790","5","2019-03-14","2022-03-13","0000-00-00","POSTES METÁLICOS PARA ALUMBRADO PÚBLICO","POSTELAM S.A.S","RETILAP","Vigente","Ninguna","0"
"4798","1001","5","2019-10-04","2022-10-03","0000-00-00","POSTES Y BRAZOS METALICOS","FACCEL INGENIERÍA ELÉCTRICA","RETILAP","No emitido","Ninguna","0"
"4799","1087","5","2019-11-28","2022-11-27","0000-00-00","POSTES Y BRAZOS METALICOS","POSTES Y BRAZOS METALICOS","RETILAP","Vigente","Ninguna","0"
"4800","853","5","2019-05-20","2022-05-19","0000-00-00","PROYECTOR DE ALUMBRADO PÚBLICO","SCHRÉDER COLOMBIA S.A.","RETILAP","Vigente","Ninguna","0"
"4801","871","5","2019-07-12","2022-07-11","2020-01-06","PUERTAS CORTA FUEGO","ARQUINDOOR LTDA.","RETIE","Vigente","Ninguna","1"
"4802","955","5","2019-08-26","2022-08-25",NULL,"RECEPTÁCULO PARA FOTOCONTROL","ALBOR ILUMINACIÓN E INGENIERIA SAS","RETILAP","Cancelado","Ninguna","0"
"4803","1110","5","2019-12-20","2022-12-19","0000-00-00","RECEPTÁCULO PARA FOTOCONTROL","GDS LIGTHING SRL","RETILAP","Vigente","Ninguna","0"
"4804","895","5","2019-07-24","2022-07-23","0000-00-00","TABLEROS DE BAJA TENSIÓN","STAR ELECTRIC S.A.S.","RETIE","Vigente","Ninguna","0"
"4805","881","5","2019-07-05","2022-07-04",NULL,"RESTAURADOR DINÁMICO DE TENSIÓN AVC SET DVR","ZIGOR ENERGY S.A.S.","RETIE","Suspendido ","Ninguna","0"
"4806","1123","1B","2020-01-20","2023-01-19","0000-00-00","RETENCIONES","andrittz","RETIE","Vigente","Ninguna","0"
"4807","1131","5","2020-02-06","2023-02-05","0000-00-00","SECCIONADORES","ABB COLOMBIA LTDA.","RETIE","Vigente","Ninguna","0"
"4808","898","5","2019-07-30","2022-07-29","0000-00-00","SECCIONADORES","CELSA S.A.S","RETIE","Vigente","Ninguna","0"
"4809","849","5","2019-05-22","2022-05-21","0000-00-00","SECCIONADORES DE MEDIA TENSIÓN","BERNARDO ANGEL M Y CIA SAS","RETIE","Vigente","Ninguna","0"
"4810","851","5","2019-05-22","2022-05-21","0000-00-00","SECCIONADORES DE MEDIA TENSIÓN","BERNARDO ANGEL M Y CIA SAS","RETIE","Vigente","Ninguna","0"
"4811","921","5","2019-08-12","2022-08-11","0000-00-00","SECCIONADORES DE MEDIA TENSIÓN","METALICAS Y ELECTRICAS – MELEC S.A.","RETIE","Vigente","Ninguna","0"
"4812","882","5","2019-07-05","2022-07-04",NULL,"SISTEMA ELIMINADOR DE PERTURBACIONES ELÉCTRICAS CORTAS","ZIGOR ENERGY S.A.S.","RETIE","Suspendido ","Ninguna","0"
"4813","950","1A","2019-08-21","0000-00-00","0000-00-00","SKID ELECTROCENTRO (TIPO CONTENEDOR)","WEG COLOMBIA S.A.S.","RETIE","Vigente","Ninguna","0"
